,date,screen_name,tweet,tweet_id
0,2020-11-10 23:43:59,7thcircledesign,Do you SSL? #Google gives you better ranking in addition to the #security benefits.,1.3263096596119593e+18
1,2020-11-10 23:34:37,fuselogix,"The next-gen of #google #gsuite:  Everything* you need for work.  In one place.    *Coffee not included ☕    Learn more at ""Introducing your new home for work in G Suite,"" brought to you by Fuselogix L.L.C.. https://t.co/Hf4p6VQ1pC",1.3263073044012032e+18
2,2020-11-10 23:59:37,KauaiBeachYoga,Kauai Yoga On the Beach on #Google https://t.co/pJekNv7ikB,1.326313595043369e+18
3,2020-11-10 23:42:02,gyro_n,LCPはアイキャッチ画像など、ページ内の画像サイズの最適化、データ量圧縮などを丁寧にやることで改善が図れることが多いでしょう。Core Web Vitalsの中では一番対応しやすいかもしれません。 #SEO #Google #Gyron #ジャイロン,1.3263091714073846e+18
4,2020-11-10 23:52:27,kanameseikotsu,"11/11（水）カナメ整骨院予約状況 を #Google でチェック ！

#厚木　#本厚木　#整骨院

https://t.co/dfVrhnanEk",1.3263117935897723e+18
5,2020-11-10 23:55:43,meguhikosan,"本日11月11日㈬　予約可能時間のご案内です。
皆さん、おはようございます。
めぐみ接骨院の金子恵彦です。

施術　10：30　～　12：00
　　　15：00　～　19：30
酸素カプセル　9：00　～　12：00
　　　　　　　15：00　～　19：30　

めぐみ接骨院 を #Google でチェック https://t.co/1kbHOlBTp1",1.3263126148387185e+18
6,2020-11-10 23:57:09,nwcdllc,Nationwide Community Development Lahtrup Vlg. on #Google https://t.co/KrrVE1mv4c,1.3263129739551826e+18
7,2020-11-10 23:57:34,Gabriel52184425,In love @Google #Google,1.3263130809602826e+18
8,2020-11-10 23:38:58,techno_diet,"It's time to evolve the customer experience.     Learn how #google helps businesses power better customer experiences; read ""3 ways retailers improve the customer experience with help from Chromebooks."" Brought to you by TechnoDiet Consulting https://t.co/7lXlkhhEtA",1.326308399387177e+18
9,2020-11-10 23:40:00,tiagology,"Martes  #InteligenciaArtificial:

#Google afirma que su inteligencia artificial está mejorando en el reconocimiento de noticias falsas. El sistema puede detectar con un 99% de precisión la desinformación en wikipedia.

Via: https://t.co/Yji4JO1IIp
#AI #MachineLearning #FakeNews",1.3263086575591956e+18
10,2020-11-10 23:39:26,gyro_n,ちなみにLCPはLargest Content Paintの略、ページ内最大の要素の読み込みに何秒かかるか、という指標です。最大の要素（多くの場合アイキャッチ画像になりそうです）はページの内容をユーザーに一番印象付けるものになるために重要視されています。2.5秒以下推奨、4秒以上は要改善。 #SEO #Google,1.326308515942527e+18
11,2020-11-10 23:52:08,KrWewJ29FkjuhOh,「仟達照明廚具材料行」的 #Google 專頁 https://t.co/REJXiUuRtQ,1.3263117108907622e+18
12,2020-11-10 23:55:13,BobalouRob,"I JUST joined Instagram, minutes ago!
I was doing search for images . . . is this normal? 👇
All hashtags muted for political spam?
#Instagram
#Twitter
#Facebook 
#Google https://t.co/JJRmKAUXb0",1.32631248667759e+18
13,2020-11-10 23:39:56,canejoargentino,Canejo Argentino publicó en #Google https://t.co/IaC0xhVtDP,1.3263086412643287e+18
14,2020-11-10 23:40:42,planningoffice3,"（株）Ｐｌａｎｎｉｎｇ Ｏｆｆｉｃｅ を #Google でチェック https://t.co/XrvrzYivS1 
廃棄業務に伴うりリスク管理をサポート！
情報漏洩管理強化をお求めの際は、環境コンサルタント会社のＰｌａｎｎｉｎｇ Ｏｆｆｉｃｅ（プランニングオフィス）にお気軽にご相談ください。",1.3263088368152412e+18
15,2020-11-10 23:50:21,comidoc,"Nowe Google Ads 2020 - twórz kampanie w Google ads  
2 hours | 17 students  | November 2020 release 

🆓 LINK =&gt; https://t.co/bKTrDKd8cB 

#Udemy #FreeCourse 
#Google #Ads #(Adwords) https://t.co/tjAYFAnWfo",1.32631126275038e+18
