,date,screen_name,tweet,tweet_id
0,2020-10-15 21:32:32,appleinsider,#Google on Thursday released a new YouTube Music app for the #AppleWatch that will let users control playback on their smartphones from their wrists. https://t.co/Xq89pPUvzC https://t.co/hC3J8zoOBJ,1.3168544969124495e+18
1,2020-10-15 23:24:11,001fatalityrate,"IF you're tired of search engines like #google, #Duck, #Bing etc. and getting results that they want you to see or having them track you.

USE  https://t.co/qUpZdaTPw1",1.3168825937284833e+18
2,2020-10-15 23:40:36,IAM__Network,"Twitter suffers embarrassing outage amid Post censorship controversy 

READ MORE: https://t.co/8bhOMOlv0L

#1A #Audio #China #FakeNews #FirstAmendment #FreeSpeech #FreedomOfExpression #FreedomOfThePress #GagOrder #Google https://t.co/i31YkZ1jzM",1.316886726573478e+18
3,2020-10-15 23:53:23,techhelpkb,#Google launches a slew of #Search updates https://t.co/lxf90v3ZEP via @techcrunch,1.3168899427321037e+18
4,2020-10-15 21:27:43,stephc_int13,"@miguelytob Well... I've been pissed off by #Google for a long time, but leaving #Gmail is hard.

I think it's tme now.",1.3168532858574397e+18
5,2020-10-15 21:30:04,Dazeinfo,"Google certification program, candidates will be taught by Google employees working in departments where each course’s content is most relevantly applicable.

#news #technology #google #coursera #onlinecourses #googlechrome
https://t.co/eimaksDgOZ",1.316853875081728e+18
6,2020-10-15 21:29:11,iceboxdesigns,Google: BERT used on almost every English query https://t.co/WAsiLzSIDN #marketing #google #seo https://t.co/llEGJVhLjH,1.3168536543983985e+18
7,2020-10-15 23:14:30,musicsenseslife,"🚨#BuenasNochesATodos conoceis LBRY🚨
Mejor alternativa a #YouTube y paga #Dinero #Bitcoin

Registro👉https://t.co/2HXUHnRCyA

#Musica #SiguemeYTeSigo #meditation #relax #Noticias #PlayStation5 #Trending #Google #gamer #ganardinero #FelizViernesATodos #Xbox #Memes #Criptomonedas",1.3168801588847944e+18
8,2020-10-15 23:29:05,iceboxdesigns,Last chance: Search #Marketing Expo Rates Go Up In 2 Days! https://t.co/E5LL3p0JMx #google #seo https://t.co/qLKvKFFUIm,1.3168838287917588e+18
9,2020-10-15 21:26:34,Comic_Time_,Comic Time auf #Google https://t.co/6MAFZ3sxgk,1.316852994571481e+18
10,2020-10-15 21:30:06,hmoversuae,شركة حائل نقل اثاث الشارقة on #Google: https://t.co/8eunwgl2oM,1.3168538841455985e+18
11,2020-10-15 21:31:36,meghanshaw123,"Waymo, the Google self-driving car is beginning to open up its driverless ride-hailing service to the public. #waymo #google",1.3168542595190497e+18
12,2020-10-15 21:29:40,hmoversuae,شركة حائل نقل اثاث عجمان on #Google: https://t.co/Xm5K33mQfT,1.3168537728790979e+18
13,2020-10-15 21:30:45,mdsobujmiah01,"@DailyCaller Hi Dear, Your #Google Play Store #Android  #app reviews are too bad. I will bring 5-star reviews in your app. Then you contact me now.https://t.co/Kq6xMBP3kg",1.3168540465656955e+18
14,2020-10-15 21:30:34,mdsobujmiah01,"@republic Hi Dear, Your #Google Play Store #Android  #app reviews are too bad. I will bring 5-star reviews in your app. Then you contact me now.https://t.co/Kq6xMBP3kg",1.316854002336768e+18
15,2020-10-15 23:13:11,fanuke,OTL Volleyball on #Google: https://t.co/8WOMG5SKl3,1.3168798270732657e+18
16,2020-10-15 21:30:05,plajo,"For the next few weeks, #Google #Cloud is offering free data analytics training. Regardless of whether you’ve just started learning how to get insights from your data or you already have significant data analytics experience. https://t.co/W7OcOhIIAw",1.3168538777534915e+18
17,2020-10-15 21:31:09,sejournal,"Google’s live busyness information is expanding to cover more types of places, and becoming a prominent feature of Google Maps. via @MattGSouthern: https://t.co/8tsjgeLca9 

#Google #HeyGoogle @Google",1.3168541459330908e+18
