,date,screen_name,tweet,tweet_id
0,2020-10-22 23:51:28,Murat_Sezgin26,"Google Captcha İnsanlık Suçudur!
Böyle bir rezillik, yok!
Saatlerdir kendimi robot olmadığıma inandırmaya çalışıyorum, servislerinizi, yapay zekanızı düzeltin!
Captcha saçmalığı kadar çağ dışı bir rezillik yok! Buna son verin!

#Google  #captcha #googlecaptcha https://t.co/x0StaKDjx8",1.3194261755303567e+18
1,2020-10-22 23:57:11,unitemiyoshidc,ユナイトみよし歯科 を #Google でチェック https://t.co/EEoMLW45vq,1.3194276120583496e+18
2,2020-10-22 23:56:58,saketsaurabhav,"गूगल ने शुरू की यूज़र्स के लिए गुनगुनाकर गाना सर्च करने की सुविधा

#Google  #GoogleAssistant #technews #HindiNews",1.319427557830267e+18
3,2020-10-22 23:49:38,theDoctorRoof,The Roof Doctors on #Google https://t.co/HsU6dblxFI https://t.co/34K3bB2yln,1.3194257123826852e+18
4,2020-10-22 23:49:04,Team_Killer88,The future of console gaming #google https://t.co/F9RpaO3Xi0,1.3194255710850785e+18
5,2020-10-22 23:41:12,Saulo81102743,Daxio publicó en #Google https://t.co/sYa37xErfz,1.3194235897419407e+18
6,2020-10-22 23:45:06,ByteFunding,#google will sell you a $349 Pixel 4A for $216 over two years https://t.co/YyZEbCdxTN,1.3194245731804324e+18
7,2020-10-22 23:53:55,Tecnologia21com,"🚨 Vulnerabilidad zero day compromete a Google Chrome

🌎 Una actualización de Google Chrome solucionó varias fallas de seguridad de alto riesgo.

#Tecnología #Ciberseguridad #Google

https://t.co/XgAK01LR7L",1.3194267896855593e+18
8,2020-10-22 23:48:57,m_onlinestore,"Google Nest WiFi Router (2nd Generation) – 4x4 AC2200 Mesh Wi-Fi Router with 2200 Sq Ft Coverage by Google for $159.00 https://t.co/SJALcebLu2 via @amazon 
#Google #WifiRouter #Router #Wifi #GoogleNest #GoogleNestWifiRouter",1.3194255401729106e+18
9,2020-10-22 23:51:21,Grassyara,Amanhà vou estar igual um javali descabelado na banca que eu jurei q ia ficar igual uam barbezinha!! Como ser educada para criticar dissertações merdas #google no meu caso deve ser não falando mesmo!!!,1.319426145725616e+18
10,2020-10-22 23:38:20,IMissTeenWolf2,"New YouTube video come join me. #Youtuber好きさんと繋がりたい
#YouTuber好きと繋がりたい #twitchstreamer #Twitter #TwitterDown #Subscribe #mukbang #YouTube相互登録
#YouTubeチャンネル登録 #Google #twitchtv #EatingShow 
https://t.co/grpDqmNB2B",1.3194228679484252e+18
11,2020-10-22 23:42:50,BruceGaravito,Hugo y Glenda le enseñan a los niños y sus familias a usar YouTube Kids https://t.co/I4tNaYhb1g #Hugo #Glenda #niños #familias #YouTubeKids #Google #videos #internet #redessociales #seguridad vía @Technocio,1.3194240019078717e+18
12,2020-10-22 23:53:11,meguhikosan,"本日10月23日㈮　予約状況のご案内です。
皆さん、おはようございます。
めぐみ接骨院の金子恵彦です。

施術　10：00　～　12：00
　　　16：00　～　19：30
酸素カプセル　9：00　～　12：00
　　　　　　　16：30　～　19：30

めぐみ接骨院 を #Google でチェック https://t.co/6GBnlM8C92",1.3194266061301023e+18
13,2020-10-22 23:52:18,OscarDelgadoYT,"Y después de buscar #Google en @Google prácticamente a diario cuando abro Internet, hoy me he superado a mi mismo escribiendo #Spotify en @Spotify. Mi mente y los procesos en segundo plano no funcionan bien, debo tener como 10kb de RAM en el cerebro o algo así 😅",1.319426383156777e+18
14,2020-10-22 23:50:00,bohemiaonline,Demanda contra #Google podría aumentar uso de Bing https://t.co/1eTXck9jw2 https://t.co/b0M2FTN1av,1.3194258047874376e+18
15,2020-10-22 23:42:57,DeviajeSiempre,Hugo y Glenda le enseñan a los niños y sus familias a usar YouTube Kids https://t.co/I0PzSNZQ5h #Hugo #Glenda #niños #familias #YouTubeKids #Google #videos #internet #redessociales #seguridad vía @Technocio,1.3194240301061325e+18
16,2020-10-22 23:41:15,JuuliiLPDA,"Ⓒⓞⓛⓤⓜⓝⓐ Ⓣⓔⓒⓝⓞ ②②-①⓪ 
#SiempreVicio #ChicaGamer #GirlGamer #Gamers #Gamer #Cordoba #Argentina #ColumnaTecno  #Aquelarre  #Tecno #Google #Nes #Nintendo #Famicom #VideoJuegos #Consolas #Gmail #Privacidad #Instagram #FelizCumpleInstagram

https://t.co/LJKx1P0nQV https://t.co/AUvUJhGBAB",1.3194236044975473e+18
17,2020-10-22 23:55:51,DougsAutoBody,Doug's Auto Body on #Google https://t.co/DXOciqrcBb,1.3194272773361377e+18
18,2020-10-22 23:55:58,miki_massage,"#出張マッサージ那覇　#出張マッサージ沖縄　#マッサージ沖縄
那覇を中心に沖縄県内エリア出張マッサージ　出張マッサージ美輝本日のご案内状況2020年10月23日（金）
沖縄出張マッサージ美輝-miki- を #Google でチェック https://t.co/RR1WB1j6Y7",1.319427306885034e+18
19,2020-10-22 23:43:08,SoyLuisCorona_,"Colors https://t.co/blH6f54L8K October 22, 2020 at 05:48PM #Flickr #Google #Photography #Picture #Followme #Like4likes #RT #IFTTT https://t.co/mM977YK7cl",1.3194240797121618e+18
20,2020-10-22 23:37:51,HushTan,OCTOBER SPECIAL!! Book your #toothgem #Portland  @HushTan  on #Google https://t.co/a4AKmdY5gA https://t.co/745iMV4XIt,1.3194227495682007e+18
21,2020-10-22 23:54:00,ResearchBuzz,Neowin: Mozilla is worried about being collateral damage in Google's antitrust case - https://t.co/Vuu4qBV7mI  #Google #Mozilla #antitrust,1.3194268125235323e+18
22,2020-10-22 23:38:23,fevaldeolmillos,Mudanzas RA 1141616845 en #Google https://t.co/UyYmzBRq23,1.3194228823221985e+18
23,2020-10-22 23:51:24,MaryPatriotNews,"Jon Isaac: Faith, BLM, the Gospel, #Holdupthelights, and more  #JonMcCray #whaddoyoumeme #Islam #GreatAwakening #WakeUpAmerica #Google #VoteRed #Christianity #tech #DrainTheSwamp #trade #business #RT #Christian #Apologetics #Bible #ChristianApologetics... https://t.co/AYpKEfNxVi https://t.co/s4mmFUgXXb",1.3194261562155336e+18
24,2020-10-22 23:47:06,manbo_nakakasai,まんぼう鍼灸整骨院 を #Google でチェック https://t.co/f2UmfzgSto,1.3194250740347372e+18
25,2020-10-22 23:46:50,yagassya,鹿児島の絵画教室ーギャラリー野月舎 ー佳月絵画教室ー（旧野首小学校、文科省廃校リニューアル50選） を #Google でチェック https://t.co/jCdo3icpdy,1.3194250069090222e+18
26,2020-10-22 23:53:46,homesec,HomeSec Business Finance on #Google https://t.co/x1n6fFU7y3,1.319426752477737e+18
27,2020-10-22 23:55:03,LouisCzerwinski,• Chart: Google's Search Dominance | Statista #Google #GOOG #Yahoo #Microsoft #MSFG $GOOG $MSFT https://t.co/EUPVG51pe6 https://t.co/EpnkowD4Ur,1.3194270759258235e+18
28,2020-10-22 23:43:05,aGNTtpfR1fO6FKo,氣めぐり堂 治療と癒しの鍼灸・整体院 を #Google でチェック https://t.co/jSjCUFTvHt,1.319424065283584e+18
29,2020-10-22 23:40:15,movaydami4,"@mhonividente Wow amiguis 👯 Mhoni muchas felicidades de 💓 eres muy bella por dentro y por fuera, tkm 😘 y claro la mejor vidente 👑 #TkmMhoni siempre arrasando en #Google y más 😘 te mando un fuerte 🤗 de 🐻 😘 https://t.co/d9bO1YdMz7",1.3194233540849295e+18
30,2020-09-03 18:26:48,LenovoLegion,"Lenovo Legion x @PlayApex
Now is your chance to rise above the rest. 
Unmatched performance, purposeful engineering, modern design.
Gear up with a machine as savage as you are.
Stylish outside.
Savage inside.",1.301587465258578e+18
31,2020-10-22 23:53:39,2Freelancer,Hey .. ain't the #DOJ suing #Google? #WhatsReallyGoingOn https://t.co/qPJ0f9NrUI,1.3194267239230874e+18
32,2020-10-22 23:45:00,jamesvgingerich,Justice Department Sues #Google For Antitrust Violations. (Forbes) #Technology  https://t.co/riAWEjkNie https://t.co/ZNgqKy9784,1.319424546294829e+18
33,2020-10-22 23:43:07,SoyLuisCorona_,"Blue https://t.co/Qf1Z03sGj0 October 22, 2020 at 05:48PM #Flickr #Google #Photography #Picture #Followme #Like4likes #RT #IFTTT https://t.co/lSzF7Z48jI",1.3194240725650842e+18
34,2020-10-22 23:53:14,Hiraoka_dental,平岡歯科クリニック 大橋駅 を #Google でチェック https://t.co/Uw5t8kiwwt,1.319426619476304e+18
35,2020-10-22 23:47:17,mercadomagico,"Covid: Why is coronavirus so deadly
Why does the biology of coronavirus mean it poses such a threat to human life https://t.co/98Py0QfqLB https://t.co/l6R3o5fxOP #coronavirus #COVID #COVID__19 #Noticias #NoticieroHechos #noticiero #Mercados #MercadoMagico #google #yandex #twitter",1.319425120461521e+18
36,2020-10-22 23:54:18,CraigduToit,Google will sell you a $349 Pixel 4A for $216 over two years | https://t.co/wJVaKBZmpP from @theverge #google,1.319426887345705e+18
37,2020-10-22 23:39:42,hilton_philip,"Watching #jazz #blues #Rockandroll #film 
Great Balls Of Fire on #youtube #google #whiskey 
#relaxing it's 00.39am #friday early #morning https://t.co/rY2ShNHBfD",1.3194232143182438e+18
38,2020-10-22 23:47:34,kanameseikotsu,"10/23（金）カナメ整骨院予約状況 を #Google でチェック！

#厚木　#本厚木　#整骨院

 https://t.co/KArcFiMETc",1.3194251952584376e+18
39,2020-10-22 23:40:23,scott_monie,"POPSTAR NEWS!!! Via. #Google 🔥

Hello ScottieSquad ALL 4 SONGS HAVE ACCEPTED BY @FantasyRadioUK! A VERY Popular Radio Station Based In The UNITED KINGDOM That's Including 

First48

GetRichOrDieTrying

Takeover

Hoe Sh*t 

You May View Her ScreenShot UpTop And You Guys Know She https://t.co/o5MHLDU8B9",1.3194233855967764e+18
