,date,screen_name,tweet,tweet_id
0,2020-10-19 12:33:05,dailytradingapp,#AAPL #AMZN Coronavirus ETFs Born ANEW With New ProShares Fund https://t.co/FQCrki7xAa https://t.co/7Z1gyPO8Or,1.3181682893657416e+18
1,2020-10-19 12:25:53,EElmoutaouakil,AMAZON COM INC - #AMZN chart https://t.co/CqvA1K2J78,1.318166480412844e+18
2,2020-10-19 12:05:16,TheKamilFranek,"Chart showing Amazon's 2019 cash flow statement. Even though it is technically correct, it is misleading when it comes to Amazon's Free Cash Flow, which is far lower in reality.

#amzn #amazon #analytics #finance #valueinvesting #businessanalytics #cashflow #freecashflow https://t.co/apS4F7GXCE",1.318161290716717e+18
3,2020-10-19 19:19:20,TrendSpider,"$AMZN #AMZN We talked about this area being a very important zone to hold in today's video..

The @alphatrends anchored VWAPs and anchored volume by price ""volume shelf"". 

https://t.co/a8FcmCprA4",1.3182705270189957e+18
4,2020-10-19 22:23:56,TrendSpider,"$AMZN #AMZN Getting narrow on the monthly. 

https://t.co/FoQswxPMF1",1.3183169819305288e+18
5,2020-10-19 19:01:30,AssistantAmazon,"Hire an Expert Amazon Virtual Assistant.
#amazonassistant #amzn #amz #virtualassistant #hire #eBay #Amazon #amazonva https://t.co/uof4dT2sso",1.3182660378345513e+18
6,2020-10-19 13:54:38,essmanny1,"@etrade your earnings dates for @Microsoft and @amazon are wrong. it's 10/21 and 10/22, respectively. not 10/27 and 10/29 as is. #msft #amzn #amazon #etrade #microsoft #earnings #wallstreet #trading #tech #Q3 #stocks",1.3181888139532984e+18
7,2020-10-19 22:38:44,cryptoexp87134H,"EURGBP TP1 Done! 70 Pips Secured✨💥🔥

Check out my Bio to get Telegram link of Free Forex or Crypto Channel. 

Cheers! 🍻

#BTC #xagusd #amzn #nflx #EURAUD #GER30 #xauusd #ForexMarket #fx #GBPJPY #GBPUSD #Forextrading #EURGBP #gold #forex #aapl #stocks #EURUSD 55603 https://t.co/levCDfA7dL",1.3183207063341834e+18
8,2020-10-19 13:30:54,fxqueen29500I,"EURGBP TP1 Done! 70 Pips Secured✨💥🔥

Join Now for Free Signals, https://t.co/nxgRu1T2u4

#crudeoil #amzn #usoil #gold #AUDJPY #forexsignals #ForexMarket #bitcoin #GER30 #xauusd #fx #EURUSD #EURGBP #BTC #forex #xagusd #Forextrading #GBPUSD 63241 https://t.co/ihwuXLuPQ9",1.3181828414869012e+18
9,2020-10-19 19:03:26,elliottwaves,"Group 1, 2 &amp; 3 Daily Live #Trading Rooms and #ElliottWave Analysis Session video recordings are available for members viewing. https://t.co/x2kmaKA6Ui #SPY #AAPL #FB #AMZN #GOOGL #TSLA #YM_F #USDX #EURUSD #USDJPY #CL_F #ES_F #NQ_F #BTC https://t.co/ifpmTbUSQR",1.318266525913092e+18
10,2020-10-19 14:23:42,GoldenEngine_Fx,Amazon-4hr's Good Chance to Short 1 : 2 Risk To Reawd - #AMZN chart https://t.co/T75NypKwtV,1.3181961274060186e+18
11,2020-10-19 21:53:51,MaximoRoggero,"Rendimiento diario de los principales cedears tecnológicos 
#Cedears #FB #AAPL #AMZN #GOOGL #MSFT #NFLX #TSLA https://t.co/fYW0vF9mlq",1.3183094124575457e+18
12,2020-10-19 14:31:05,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/Uho0s8xSqU,1.318197984329425e+18
13,2020-10-19 16:27:47,cryptoexp76258A,"#AUDCAD Both TPs hit! 70 Pips Profit✅🔥

For Free signals, Join https://t.co/MXKOZzCqwE

#GBPJPY #WTI #fx #nflx #amzn #PIPS #SPX #ES_F #stocks #DOW #BTC #aapl #EURTRY #SP500 #xauusd #xagusd #USDTRY #forex 26726 https://t.co/yC1YOM7buS",1.3182273546536878e+18
14,2020-10-19 15:32:37,guxrp1,"トレードメモ

#AMZN chart https://t.co/Z7k4N7ugvK via https://t.co/HlB121DIOH",1.3182134709369692e+18
15,2020-10-19 18:55:41,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/dCQjUAz2vr,1.3182645742531625e+18
16,2020-10-19 14:26:01,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/C2opbo1UjY,1.3181967116098273e+18
17,2020-10-19 16:32:20,cashpoortrader,Quick 6 mins trade on AMZN. Saw weakness in the overall market and capitalized on a scalp. Good quick trading day.  #AMZN @ Irvine Spectrum Center https://t.co/Cco6Nfe6ai,1.3182284979286303e+18
18,2020-10-19 14:24:43,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/89fypYwvxt,1.318196383627776e+18
19,2020-10-19 16:15:02,adamweersink,Looks like those reviews on Amazon products might not be such a reliable source of feedback.. #YQL #Lethbridge #Amazon #AMZN #investing https://t.co/6mugRbV5Kf,1.318224147160367e+18
20,2020-11-10 19:27:48,amazon,"Shanika, a leader with the Amazon Future Engineer program, fights for equal access to STEM education. She's committed to providing quality, hands-on learning for all students, no matter their zip code or skin color.",1.3262451923539968e+18
21,2020-10-19 16:46:55,digitalmusicnws,"British Government Opens Investigation Into Whether Streaming Music Platforms Are ‘Fair to the Writers and Performers’

https://t.co/i5aI6Zbbx7

#musicindustry #musicbusiness #musicbiz #music #musicstreaming #streaming #spotify #spot #applemusic #aapl #amazonmusic #amzn",1.318232167684649e+18
22,2020-10-19 19:18:39,cryptoexp76258H,"#AUDCAD Both TPs hit! 70 Pips Profit✅🔥

For free signals, Join https://t.co/kqUq0nFiqg

#SP500 #amzn #EURTRY #USDTRY #FTSE #xauusd #fx #aapl #PIPS #WTI #xagusd #BTC #nflx #DJIA #GBPJPY #stocks #forex #SPX 25525 https://t.co/oYlVnBiaZi",1.318270354725503e+18
23,2020-10-19 19:03:59,elliottwaves,"If you #trade #stocks like #FB, #AAPL, #AMZN, #AMD, #GOOGL, #MSFT #TSLA &amp; #ETF's like #SPY, #GDX #IYR, #Indices like #SPX #YM_F, #NQ_F, #ES_F, #Commodities, #CryptoCurrency or #Forex You can get a #free trial of our #ElliottWave #Forecast service here   https://t.co/3e5A2GmMk6 https://t.co/sm9q5E43zo",1.3182666647110615e+18
24,2020-10-19 12:14:41,fxqueen29500F,"EURGBP TP1 Done! 70 Pips Secured✨💥🔥

For Free signals, Join https://t.co/4ETedZT3qm

#xauusd #forex #amzn #usoil #bitcoin #GBPUSD #GER30 #gold #crudeoil #fx #EURGBP #Forextrading #ForexMarket #BTC #forexsignals #xagusd #AUDJPY #EURUSD 11522 https://t.co/sPrlljg8cq",1.3181636586739794e+18
25,2020-10-19 17:41:38,cryptoexp76258D,"#AUDCAD Both TPs hit! 70 Pips Profit✅🔥

Join Now for Free Signals, https://t.co/BYOBMuefiO

#USDTRY #SPX #forex #GBPJPY #amzn #PIPS #fx #EURTRY #nflx #WTI #xagusd #SP500 #xauusd #BTC #S&amp;P500 #stocks #SPY #aapl 99083 https://t.co/qE0RRolANh",1.3182459386417316e+18
26,2020-10-19 18:58:15,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/e9ulMHHCQM,1.3182652194629427e+18
27,2020-10-19 15:12:31,cryptoexp32562D,"1000+ Pips Profit in 12 days🔥❤️🚀

For free signals, Join https://t.co/MjCTBhnFmB

#crudeoil #GBPUSD #ForexMarket #amzn #nflx #forexsignals #forex #bitcoin #xagusd #stocks #fx #EURUSD #BTC #aapl #xauusd #GBPJPY #GER30 #usoil 35796 https://t.co/7W5Av6T7Xq",1.3182084128120095e+18
28,2020-10-19 12:50:20,topstonks,"$AMZN options positions mentioned on /r/wallstreetbets over the last 7 days

Via https://t.co/ADmESfc4rT

#amzn    #wallstreetbets",1.3181726327815537e+18
