,date,screen_name,tweet,tweet_id
0,2020-09-08 18:19:39,haminex,#AAPL #Tesla : Dip buyers are being repeatedly punished.,1.3033976037790065e+18
1,2020-09-08 18:24:23,ProTrader_Vini,"$AAPL Round 2: Got stopped out for a small loss.

Gave back profits from the first trade.

Flat on this one.

#TW0E #DayTrading #Alerts #AAPL https://t.co/jcJUB6RRsO https://t.co/WTwh48FD67",1.303398796139823e+18
2,2020-09-08 21:17:23,AAPL_moves,"Apple Inc price at close, 2020-09-08, is 112.82. #apple #AAPL",1.3034423336571085e+18
3,2020-09-08 22:10:01,TradingViewBot,#AAPL - How to instantly find candlestick patterns on your chart - TradingView - https://t.co/cXqOFI4KO4,1.3034555763121603e+18
4,2020-12-02 14:50:18,thedelitesite,What Is Your States Favorite Dog Breed,1.334147887148667e+18
5,2020-09-08 20:20:23,ExecutionVenue,"SWING TRADES UPDATE pt 16

STC $BYND Oct 200c +150% #BYND
STC 1/2 $NAV Oct 35c +100% #NAV
STC $SNAP Sept 24c +22% #SNAP
STC 1/3 $PINS equity #PINS

Scalped $AAPL Weekly 115p +30% #AAPL

BTO $AAPL Weekly 110p #AAPL
BTO $SPY Nov 400c (ADD) #SPY
BTO $SPLK Weekly 205/215 Vert #SPLK",1.3034279864992932e+18
6,2020-09-08 22:31:31,fxqueen29500G,"EURNZD TP2 Hit! 180 PIPS PROFIT 🔥👍🏻⚡️

For more Free signals, Join https://t.co/71R59JLzuF

#aapl #BTC #usoil #forexsignals #forex #bitcoin #fx 74503 https://t.co/JlmQrYdxlH",1.3034609892586004e+18
7,2020-09-08 18:51:14,Torsk_swing,"Closed a short Callspread in #AAPL OCT16 130c/131,25c for 85% profit",1.3034055545267528e+18
8,2020-09-08 18:39:54,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/Pae4qm0JVR,1.3034027014982615e+18
9,2020-09-08 22:52:29,TrendSpider,"$AAPL #AAPL Right down through the volume gap to the volume shelf. 

https://t.co/yytteUEWf8",1.3034662655083684e+18
10,2020-09-08 20:45:12,fxqueen77528B,"#GBPAUD 145 PIPS Profit🔥🔥

Get Daily Forex Signals at https://t.co/mwAx985gyL

#fx #BTC #forex #forexsignals #aapl #bitcoin #usoil 89111 https://t.co/Y74iu7xvpO",1.3034342332145746e+18
11,2020-09-08 20:35:10,AAPL_moves,Apple Inc stock dropped by 6.7295%! Currently priced at 112.82. #apple #AAPL,1.3034317070188257e+18
12,2020-09-08 19:26:10,InvTrading,"#DowJones El índice cae +600 puntos. #Boeing y #Apple lo empujan a la baja. 
Apple cae mientras se acerca el lanzamiento del iPhone 
¿Problemas de producción para Boeing? 
&gt;&gt; https://t.co/FE9dpckK0r #nasdaq #nas100 #AAPL #BA $BA $AAPL #stockstowatch #NYSE $dow https://t.co/RuxTw2572a",1.3034143452133704e+18
13,2020-09-08 19:30:48,FinancialBuzzCA,"Apple Announces Online Event to Unveil New Products

#AAPL #Apple #Applewatch #Coronavirus #COVID19 #iPhone #OnlineEvent #Reveal #SecretService #SteveJobs #TechnologyCompany
https://t.co/HpBIKzmtxe https://t.co/TVsWXsYlYo",1.3034155110453412e+18
14,2020-09-08 19:04:13,everytimeicash,If you are a bull you want them to flush this to the 50D - #AAPL chart https://t.co/nwTL5hr2Z7,1.3034088209540833e+18
15,2020-09-08 22:13:10,frmoutrspace,"@business Lol, futures for bubbles like #AAPL and #TSLA are already way down *again*, wait for it tomorrow.Why is the other bubble Amazon almost not going down?",1.3034563724708045e+18
16,2020-09-08 18:41:12,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/wRVjK6IMOc,1.3034030258018058e+18
17,2020-09-08 22:00:07,LizClaman,"Here we go— #futurestrading now: BREAKING VACCINE NEWS: 1 trial put on hold; will the 3-day stock rout extend to 4? #AAPL battles #fortnite &amp; the stock loses; #LULU #WORK drop on quarterly #s; #TSLA tanked, are bargain hunters in tonight? &amp; yes @rosiekdog  https://t.co/mRXFo6jbiP",1.3034530861665198e+18
18,2020-09-08 19:40:35,f37stockx,#DOW #DIA #DAX #AAPL #AMZN #OXLC #PK #EPR #FX #FB #RT #GOOG #F #KO #LTC #BA #MAIN #M #UAL #DAL #SPX #PK #ETSY #HEXO https://t.co/PeReihaRqi,1.303417974024536e+18
19,2020-09-08 20:23:17,vagnerfsm,#Apple #AAPL https://t.co/TWccwAPZCM,1.303428715666387e+18
20,2020-09-08 18:50:16,elliottwaves,1 hour charts for all 78 instruments are available for members viewing https://t.co/x2kmaKA6Ui #ElliottWave #Forex #Indices #Commodities #stocks #etf's #SPX #NKD_F #YM_F #RTY_F #ES_F #NQ_F #SPY #USDX #EURUSD #USDJPY #AAPL #GOOGL #CL_F #XOM https://t.co/XfZ6lAVmH3,1.3034053086735032e+18
21,2020-09-08 18:35:59,MonkeyAnomalous,"#Tesla shareholders who bought at the top last week, will need a 50% rise from current levels to break even. This could change to 70% tomorrow. Good day. Welcome to long term investing. #NASDAQ #nasdaqwhale #SoftBank #TSLA $TSLA #Apple #AAPL #spy",1.3034017143812547e+18
22,2020-09-08 18:41:32,paris_7474,S - #AAPL chart https://t.co/Vxn2Igdpio,1.3034031116675154e+18
23,2020-09-08 18:11:46,iAmitKhanna,#AAPL🙌 https://t.co/KsFnR62gWS,1.3033956213703844e+18
