,date,screen_name,tweet,tweet_id
0,2020-10-21 16:04:29,TheDataPros,Windows 10 Update: Microsoft kicks off its 20H2 feature rollout  https://t.co/RuehSlH6MZ #MSFT #Microsoft #News #Tech #20H2 #Windows #Windows10,1.3189462670121e+18
1,2020-10-21 21:18:19,tq_equities,"$MSFT finds buyers around 213.12 for the third day in a row: https://t.co/Pq3j844Fcu
Sentiment: Neutral #MSFT #Microsoft",1.319025244540207e+18
2,2020-10-21 13:17:27,TheDataPros,Microsoft Directs Sales Team To Promote Dynamic 365 Products https://t.co/15jgaDFEr8 #MSFT #Microsoft #News #Tech #Dynamics #Dynamics365 #MicrosoftDynamics,1.318904229810086e+18
3,2020-10-21 14:34:48,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/X32QkBVcxn,1.3189236956672369e+18
4,2020-10-21 18:02:25,TheDataPros,Microsoft disables most of cybercriminals' control over massive computer network https://t.co/zz7ZzfPhlB #MSFT #Microsoft #News #Tech #CyberSecurity https://t.co/WLxvz2aOWm,1.318975947174019e+18
5,2020-10-21 20:30:40,netpicks,"After the recent break higher with a gap, we need to see a pullback in order to get on board the potential upside move.

Read more 👉 https://t.co/FKqqDUbWSt

#msft #stocktrading #microsoft https://t.co/cqeCpVLSqc",1.3190132532473405e+18
6,2020-10-21 14:35:53,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/d7zcm2v1lO,1.3189239691483546e+18
7,2020-10-21 04:55:56,tomjohn266,"@US_CYBERCOM Basically, #USCongress is enabler of double billing. SHAME!

If I update now➡️

Pay $70/year for MSO 365
OR
One payment of $150
➕
MSO will be useless b/c it's incompatible with IOS

▪️ We paid the full price in 2011. It's #MSFT job to eliminate the vulnerability.

RIP #SteveJobs https://t.co/D9JEkJEJ66",1.3187780204511642e+18
8,2020-10-21 19:35:59,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/EpxICn3r3e,1.3189994914128978e+18
9,2020-10-21 19:34:51,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/c6xlLghFIK,1.318999208331006e+18
