,date,screen_name,tweet,tweet_id
0,2020-12-01 15:20:02,TradingSurfers,"Nasdaq 100 Index Update 📉

Charts are released earlier in our Discord group #joinus
Please like and share if you appreciate this #Elliottwave update

#NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #INTC #NVDA #CSCO #ADBE #NFLX #PEP #CMCSA #PYPL #TSLA #COST #AMGN #TMUS #AVGO #TXN https://t.co/fpJA3wVoR8",1.3337929840101458e+18
1,2020-12-01 17:53:36,elliottwaves,1 hour charts for the Group 3 instruments are available for members viewing.. https://t.co/x2kmaKA6Ui #ElliottWave #Stocks #ETF's #AAPL #FB #XOM #TSLA #SPY #AMD #NFLX #NKE #IYR #AMZN #XLE #XME #BAC #BABA #GOOGL #GDX #XLK #XLF #T #NVDA #MSFT https://t.co/lWAEx8fL4I,1.3338316292200325e+18
2,2020-12-01 16:21:59,benlawdavis,"Microsoft Teams calling devices for every user

#MicrosoftTeams #Office365 #Microsoft #Teams #Community #MSFT
 https://t.co/GMGzNHQGdV",1.3338085731686277e+18
3,2020-12-01 20:01:37,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/HL3QIoig4s,1.3338638450692628e+18
4,2020-12-01 21:07:01,HPE_Alliances,"#HPE consistently ranks #1 among all Microsoft Partners for our digital marketing excellence. Why? Because we excel in creating interesting, valuable content that grabs attention and keeps it. See how we did in the latest report. #HPEalliances #MSFT https://t.co/inYRWNweu2 https://t.co/4T0gYFMxGE",1.333880303979524e+18
5,2020-12-01 16:20:11,benlawdavis,"Introducing the SharePoint Success Site – Drive adoption and get the most out of SharePoint

#SharePoint #Office365 #Microsoft #SharePointOnline #Community #MSFT
 https://t.co/WP3E8OYciI",1.333808121274372e+18
6,2020-12-01 23:47:21,MaximoRoggero,"Rendimiento diario de los principales cedears tecnológicos 
#Cedears #FB #AAPL #AMZN #GOOGL #MSFT #NFLX #TSLA #MELI 
@ClaveBursatil https://t.co/bWCmUJov4D",1.3339206519214612e+18
7,2020-12-01 19:47:36,elliottwaves,1 hour charts for all 78 instruments are available for members viewing https://t.co/x2kmaKA6Ui #ElliottWave #Forex #Indices #Commodities #stocks #etf's #SPX #NKD_F #YM_F #RTY_F #ES_F #NQ_F #USDX #EURUSD #AMZN #GOOGL #AMD #MSFT #TSLA #SPY #T https://t.co/ze95rccWhH,1.3338603201215898e+18
8,2020-12-01 17:54:46,elliottwaves,#Free Trial available at https://t.co/x2kmaKA6Ui #SPY #GDX #XME #XLE #IYR #AAPL #FB #AMZN #NFLX #GOOGL #MSFT #NVDA #AMD #TSLA #BABA #XOM #BAC #T #NKE #GE #SPX #NKD_F #FTSE #DAX #YM_F #USDX #EURUSD #GBPUSD #GBPJPY #USDJPY #CL_F #HG_F #XAUUSD #XAGUSD #ES_F #NQ_F #RTY_F #ASX #BTC https://t.co/VZUTRqSgzZ https://t.co/ZnWP4dbIH2,1.333831922603217e+18
9,2020-12-01 15:26:43,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/SMYcK4n746,1.333794665426944e+18
10,2020-12-01 21:49:37,OldDogNT,"CRM - $240~ way too expensive.  8.5X sales, and poor operating income &amp; EPS for all that revenue.  Operating Income Margin &lt;2% vs. #MSFT 40% OI margins @ 11X price to sales. 18% 2022 project rev. growth (ex acq.)  #CRM #Salesforce.",1.3338910234335683e+18
11,2020-12-01 20:00:44,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/WydyDIewbe,1.3338636220833055e+18
12,2020-12-01 20:21:36,randomoracle,"Great news for #MSFT &amp; glimmer of hope in Browser Wars V3: Edge achieves another milestone, becoming popular enough that someone actually bothered to create malicious extensions🤷‍♂️

https://t.co/RHMYy8nGMB",1.3338688752811745e+18
13,2020-12-01 16:58:08,krisbienforreal,Join me today in donating to @ArtsEdWA on #GivingTuesday today and have your gift amplified (Dec 1-4) through @microsoftalumni #msft #msftalumni https://t.co/pYuS4uHJiL,1.333817670475473e+18
14,2020-12-01 17:03:35,TheDataPros,Microsoft develops new system that can tell when employees are bored https://t.co/XehcMXiVHr #MSFT #Microsoft #Tech #Workplace,1.3338190427301642e+18
15,2020-12-01 10:45:55,jenkers_en,"Mcdaniel Terry &amp; Co. Sells 8,278 Shares of #Microsoft Co. (#NASDAQ:#MSFT) https://t.co/an2orM40RC",1.333723998727893e+18
16,2020-12-01 15:23:40,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/mUJ9BHB8yA,1.3337938978189066e+18
17,2020-12-01 15:02:48,TheDataPros,Meet the Microsoft AI project that will transform corporate data into knowledge https://t.co/FT49ebESaJ #MSFT #Microsoft #Tech #AI #Office365,1.333788644155433e+18
18,2020-12-01 15:01:11,TradingSurfers,"S&amp;P 500 Index Update 📉

Still at the macro resistance trendline. We may see a little wick to complete some green minuscule flat 2 before some potential parabolic price action (!).

Please like and share if you appreciate this #Elliottwave update

#NDX #SPX #MSFT #APPL #AMZN https://t.co/yD0osQ1ul6",1.3337882404997857e+18
19,2020-12-01 19:57:11,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/jbDo6qUvT6,1.3338627283400376e+18
20,2020-12-01 18:55:50,TheDataPros,Microsoft is adding more calling features to Teams https://t.co/hVkZKfY9Qt #MSFT #Microsoft #News #Tech #Teams #MicrosoftTeams,1.3338472900507034e+18
