,date,screen_name,tweet,tweet_id
0,2020-10-27 17:12:45,elliottwaves,1 hour charts for the Group 3 instruments are available for members viewing.. https://t.co/x2kmaKA6Ui #ElliottWave #Stocks #ETF's #AAPL #FB #XOM #TSLA #SPY #AMD #NFLX #NKE #IYR #AMZN #XLE #XME #BAC #BABA #GOOGL #GDX #XLK #XLF #T #NVDA #MSFT https://t.co/a3S5rIqdrr,1.321137773433262e+18
1,2020-10-27 16:53:40,cryptoexp64212G,"#EURUSD TARGET HIT! 155 Pips Profit ❤️😍⭐️

For free signals, Join https://t.co/QL3kWYXxum

#forex #AUDCAD #forexlifestyle #aapl #AUDUSD #EURJPY #USDCHF #stocks #USDCAD #xauusd #GBPJPY #nflx #USDJPY #MT4 #fx #GBPAUD #BTC #forexnews 78672 https://t.co/iZnHQR7325",1.3211329694033388e+18
2,2020-10-27 13:58:25,rixstox,#AAPL chart https://t.co/XWQJdNepDn via https://t.co/OXcv3ajy7f -- longed,1.321088868406448e+18
3,2020-10-27 15:18:07,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/ReqB2BHPYD,1.3211089247545467e+18
4,2020-10-27 15:41:54,InvTrading,"ATENTOS:
&gt;&gt;Mañana Miércoles #Microsoft #MSFT entrega resultados trimestrales.
&gt;&gt; Jueves #AAPL Apple,  #GOOGL Alphabet, #AMZN #Amazon y #FB #Facebook
Veremos fuego en #FANG y Tecnológicas 
Deben estar atentos síguenos en nuestras Redes Sociales
#stocks #nasdaq #sp500 #vix #spx https://t.co/IxzQVYlMyu",1.3211149112887747e+18
5,2020-10-27 21:58:03,WatersTrading,"Shoutout to our member Dome for this BABA profit! $1,300 of all profits! Join our free discord today and make money the right way day trading🔥🤑🚀 #spy #qqq #baba #qqq #aapl #msft #fb #tsla #f #aal #acb #bac #snap #ba #amd #nflx #pfe #spce #wkhs #dkng #zm #penn #sq #pton #intc https://t.co/Q29WszQF3i",1.321209573127213e+18
6,2020-10-27 18:38:58,martin__aspen,"takes real skill to have been publicly + LOUDLY short the 2 biggest short losers of all-time $BABA $TSLA

@WallStCynic

at least @davidein was in #AAPL before it was cool

https://t.co/CXQi1Simbb",1.3211594689152e+18
7,2020-10-27 16:34:51,ClasticIcon,"$AAPL #AAPL Down to support at $111'ish?
Looking for an entry for calls (tempted before 11/03)... https://t.co/RnCMwTnCJx",1.3211282380857754e+18
8,2020-10-27 13:06:52,topstonks,"$AAPL options positions mentioned on /r/wallstreetbets over the last 7 days

Via https://t.co/d1ZKwhnU03

#aapl    #wallstreetbets",1.3210758962882232e+18
9,2020-10-27 19:26:17,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/LJiCR3E5pL,1.3211713773957652e+18
