,date,screen_name,tweet,tweet_id
0,2020-11-10 14:50:32,amekabusignals,"&lt;&lt;&lt;買いシグナル | Buy Signal&gt;&gt;&gt;
シンボル | Symbol: AAPL
指値 | Entry Point: $116.43
期待利益率 | Expected Return: 3.07%+ 

#AAPL #米国株 #投資 #USStock #Investment",1.3261754144280658e+18
1,2020-11-10 15:35:34,GiancanaSonny,#AAPL chart https://t.co/CWXfCPHTxc via https://t.co/Pxffjp83pS,1.3261867451473838e+18
2,2020-11-10 16:33:40,cryptoexp76258C,"#NZDCAD Target Hit! 90 PIPS Profit 🔥

For free signals, Join https://t.co/PXLBnt0aio

#EURJPY #ES_F #forex #fx #forexsignals #AUDUSD #aapl #USDCHF #BTC #USDJPY #crudeoil #EURAUD #AUDCAD #DOW #GBPJPY #USDCAD #stocks #xauusd 73830 https://t.co/1r46JHOV4l",1.3262013678919393e+18
3,2020-11-10 16:55:05,Yung_Hustlers,Waiting for #aapl to sell. Qqq drops again,1.326206759547986e+18
4,2020-11-10 18:43:28,CokeAndMath,"This is beyond arrogant. #AppleEvent MBP should've stayed w/intel since pro class users need x86 support and access to windows/linux apps. Brilliant for vertical integration as it slides consumers onto #aapl's software offerings, services revenue up, terrible for prosumers",1.3262340325106565e+18
5,2020-11-10 20:33:14,busquetsmarcelo,"#AAPL  USA diario

al tick de FP685 https://t.co/zBP0VgAb4P",1.3262616569266954e+18
6,2020-11-10 18:25:59,elelectroinver,"Este es el M1 el primer chip fabricado por apple para los Mac, el cual promete reducir el consumo y un mayor rendimiento. #apple #AppleEvent #AAPL $aapl https://t.co/ocn8dnKWAR",1.3262296330759946e+18
7,2020-11-10 18:13:18,asfandy27834668,$AAPL is extremely impressive LIVE ON YOUTUBE. #AAPL #M1,1.3262264435007447e+18
8,2020-11-10 23:12:09,cryptoexp00564,"#EURCAD 275 PIPS Profit🔥✅⭐️

Check out my Bio to get Telegram link of Free Forex or Crypto Channel. 

Cheers! 🍻

#PIPS #xagusd #SP500 #EURTRY #aapl #SPX #xauusd #DJIA #GBPJPY #fx #stocks #FTSE #WTI #USDTRY #forex #amzn #nflx #BTC 31633 https://t.co/wjfETrFgrs",1.3263016494014177e+18
9,2020-11-10 18:00:00,es_tradingview,#AAPL - Apple alcista - TradingView - https://t.co/aFbXszy6RV,1.3262230963873137e+18
