,date,screen_name,tweet,tweet_id
0,2020-10-26 22:51:03,UKEmpLawyer,"@jonatha23296670 Followed. Would love a #FB!
#TRUMP2020Landside",1.320860520136794e+18
1,2020-10-26 23:26:58,pvidia,Anda memiliki kesempatan mendapatkan penghasilan Rp126JUTA/bln. Lihat caranya di: https://t.co/7rHwg2PS1D #fb imbisni #mulaibisnis,1.320869560900223e+18
2,2020-10-26 22:36:41,tinuttina,"Nih buat yg suka susah BAB dan melancarkan,mentetoks pencernaan..dan yg psti perut buncit jadi ramping..Kamu mau yuk chatt me ya=)WA/Line: 085224858550 BBM D4B16120 #fb",1.3208569084508078e+18
3,2020-10-26 22:10:01,SmartGameCafe,『パパと扇風機』 ☆★ 扇風機で涼みたいお父さんのゲーム。スマートフォンとPCで遊べるヨッ https://t.co/osdXcwKud8☆★ #アクションゲーム #ゲーム #fb,1.3208501959244145e+18
4,2020-10-26 22:42:08,JustLuzC,Thanks Nathan. #FB https://t.co/PffqZaBJYA,1.320858278008656e+18
5,2020-10-26 23:00:14,northbendwx,3:55pm 48°F (H 51/L 31) Sunny/Dry  Hum:66% Wind:WSW 2-&gt;9mph Baro: 30.42in Rain: 0.00in https://t.co/4gwpN3S0dy #fb #nbwx,1.3208628313618596e+18
6,2020-10-26 22:35:30,mochikichi_diet,"前日比－0.4kg(98.1kg)

【朝食】
クリームパン
ゴールドキウイ
ホットミルク

買ってしまったクリームパン……
せめて朝食べる😂
さて今日も頑張りますか✨

#レコーディングダイエット #食事記録 #体重記録 #RFA #FB #JRC #ダイエット https://t.co/G00J7fnaSK",1.3208566071152067e+18
7,2020-10-26 23:01:37,MaloCeeSeeLe,@DrMcKinn #FBR #RFB #RFBP #FBP #RESISTERSUNITE #RESISTERS #RESISTERSONLY #FOLLOWBACK #FB #RFBPARTY #BLUEWAVE2020 #BLUETSUNAMI #BLUETSUNAMI2020 #FBRPARTY https://t.co/pNYTrBg8GM,1.320863182131323e+18
8,2020-10-26 23:16:02,lopezcordoba1,"#AbriendoLaConversación en el 1470 AM @Radio_Formula con #FórmulaDeLaNoche, a partir de la medianoche → https://t.co/hduSIjFBmc  
Y también a través de #FB Live → https://t.co/61d4jgbYmn 
#QuédateEnCasa 
#UsaCubrebocas https://t.co/Usr5n06NmG",1.3208668091978752e+18
9,2020-10-26 23:29:10,elliottwaves,#Free  Trial available at https://t.co/x2kmaKA6Ui #SPY #GDX #XME #XLE #IYR #AAPL #FB #AMZN #NFLX #GOOGL #MSFT #NVDA #AMD #TSLA #BABA #XOM #BAC #T #NKE #GE #SPX #NKD_F #FTSE #DAX #YM_F #USDX #EURUSD #GBPUSD #GBPJPY #USDJPY #CL_F #HG_F #XAUUSD #XAGUSD #ES_F #NQ_F #RTY_F #ASX #BTC https://t.co/CTyhttuGiF,1.320870115286655e+18
