,date,screen_name,tweet,tweet_id
0,2020-10-12 22:44:02,WarwickPol,Can you assist Warwick Police to identify the males in the photos below who may be able to assist with an enquiry?  If so please call Warwick Police Station on Ph: 9246 8333 or Crime Stoppers on Ph: 1800 333 000 and quote ref: 051020 2225 14648 #FB https://t.co/uHoAHLg9WY,1.3157853246566973e+18
1,2020-10-12 22:20:02,web_syokunin,『マッチ棒計算（上級編）』 ☆★ マッチ棒を二本動かす計算パズル。スマートフォンとPCで遊べるヨッ https://t.co/QxnZdRNc8U☆★ #脳トレ #ゲーム #fb,1.315779285890728e+18
2,2020-10-12 22:55:50,Sionell89,"A friend just posted #TheGoGo's #WeGotTheBeat on #FB, but I discovered this little ditty, their first single in 20 years.  It's a real gem. They performed #ClubZero for #19thRepresents Virtual Summit https://t.co/4AuTACAxiY via @YouTube I can't get it out of my head",1.3157882965056922e+18
3,2020-10-12 22:59:03,TheStonedAlkali,"THE STONED ALKALI NOW LIVE!!! #Twitch  https://t.co/htKuFVKuT8
#FB Gaming https://t.co/XGBlTYfabV",1.3157891071766405e+18
4,2020-10-12 23:00:12,northbendwx,3:55pm 59°F (H 61/L 51) Sunny/Dry  Hum:58% Wind:SW 0-&gt;35mph Baro: 30.15in Rain: 0.23in https://t.co/4gwpN3S0dy #fb #nbwx,1.3157893951617434e+18
5,2020-10-12 22:30:02,eSmartGameCafe,[Closing Time Pub] Clear drunks by matching the same ones! Enjoy the game with your smartphone! https://t.co/k1Kh9SUHxW #game #fb,1.315781801931989e+18
6,2020-10-12 23:14:33,leerayl,Day off and decided riding no where was better than working.  Thank you sun for popping out.  #fb https://t.co/8T9IlKmRg5,1.315793006633476e+18
7,2020-10-12 23:00:03,WeerstationWijk,"Het is 01.00, Droog Temp:9.2 Vocht:93% Wind:1.0 uit Z Regen:  0.0 Baro:1014.0, Falling slowly, UV 0.0, verbrandingstijd 720 minuten #fb",1.3157893553242644e+18
8,2020-10-12 22:34:22,ququgaga2,Â¿n/^×+K #Follow #fb #followback #TFBJP #retweet #RT #openfollow #followme #AutoFollow #followall #F4F #MGWV #Follow #fb #followback #TFBJP #retweet #RT #openfollow #followme #AutoFollow #followall #F4F #MGWV https://t.co/hAGFfdwOWf,1.315782891754881e+18
9,2020-10-12 23:43:36,Jacklyn_Realtor,#Truth You are the one that stands in the way of your dreams. #work #hustle #justdoit✔️ #goals @leonardodicaprio @jacklyn_realtor #floridarealtor #florida #ig #fb #socialmedia #2020 @ Florida https://t.co/x5Q3wXff0l,1.3158003167015444e+18
10,2020-10-12 23:43:17,JustLuzC,Thanks! #FB https://t.co/To9RmwQILz https://t.co/jLZtAaJjKs,1.3158002351012987e+18
11,2020-10-12 22:51:47,guillermobustos,Abusó sexualmente del bebé que cuidaba y publicó las fotos de su crimen en internet https://t.co/2CCF9m77zh la esquizofrénica sociedad en la que vivimos nos lleva a leer esta aberración social (el publicar en #FB su criminal acción),1.3157872773988024e+18
