,date,screen_name,tweet,tweet_id
0,2020-11-09 18:01:47,TheOptionsPros,"Monday going great! Awesome plays given today from the market.

https://t.co/okNfb7rT6k

#MAR #MRVL #BA #BKNG #UBER #WKHS #GOOG #GOOGL https://t.co/9dCqLpBXiC",1.3258611550390108e+18
1,2020-11-09 21:59:03,tq_equities,"$GOOG closes below its opening price unable to hold early session gains: https://t.co/viibnD0rwi
Sentiment: Neutral #GOOG #Google",1.3259208676841513e+18
2,2020-11-09 16:36:12,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/RhvvdWzW2J,1.325839616906326e+18
3,2020-11-09 16:35:13,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/DknBa4qq2R,1.325839370688082e+18
4,2020-11-09 16:31:29,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/uqf2de5GTw,1.3258384305557463e+18
5,2020-11-09 16:32:30,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/fMcxL82bsU,1.3258386874569236e+18
6,2020-11-09 13:47:02,designyourinves,"#AAPL #AMZN #FB #GOOG ADX: Positive Returns, Looking Forward To A Year-End Special Dividend https://t.co/MIGgAT1BJk",1.3257970465115464e+18
7,2020-11-09 15:45:13,TradingSurfers,"S&amp;P 500 Index Update 📉

Charts are released earlier in our Discord group #joinus
Please like and share if you appreciate this #Elliottwave update

#NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/aAZDpr1UhG",1.3258267890050253e+18
8,2020-11-09 13:44:01,designyourinves,"#AAPL #AMZN #FB #GOOG ADX: Positive Returns, Looking Forward To A Year-End Special Dividend https://t.co/tZkiebk8zp",1.325796287493546e+18
9,2020-09-03 18:26:48,LenovoLegion,"Lenovo Legion x @PlayApex
Now is your chance to rise above the rest. 
Unmatched performance, purposeful engineering, modern design.
Gear up with a machine as savage as you are.
Stylish outside.
Savage inside.",1.301587465258578e+18
10,2020-11-09 17:38:33,TiffanyDun,Buy buy buy! Consumer confidence and the boost of economy to recover for next year please! Hip hip hooray! #MondayMorning #COVID19 #vaccine #StockMarket #DIS #GOOG #CVX #SBUX 🤑 https://t.co/QwfzCzgHrg https://t.co/yUOSRiFWEX,1.3258553074828534e+18
11,2020-11-09 14:45:29,elizha_colquitt,Pfizer fucking everything up this morning. #goog hits new all time high then brings its ass right back down 🙄,1.3258117565816627e+18
12,2020-11-09 20:38:32,JasonSwitch7,"Your #free #stock is waiting for you! Join #Robinhood and we'll both get a stock like #Apple, #Ford, or #Facebook for free. Sign up with my link. https://t.co/F9jiXJBCD5 #aapl #f #fb #tsla #goog #nkla #hyln #wkhs #dal #sbe #xpev #li #stocks",1.3259006035962388e+18
