,date,screen_name,tweet,tweet_id
0,2020-11-03 23:15:47,AgoraTech_eu,Considering #PowerBI or another set of #analytics tools? Dig into this white paper to see how you can leverage its current and future capabilities.      Learn more: AGORA TECH srls #Microsoft. https://t.co/FbKZv87Lm2,1.323765851091325e+18
1,2020-11-03 23:15:28,WinhovenGroup,Considering #PowerBI or another set of #analytics tools? Dig into this white paper to see how you can leverage its current and future capabilities.      Learn more: Winhoven Group #Microsoft. https://t.co/9H6rGJR8qH,1.3237657678427628e+18
2,2020-11-03 23:19:05,Serumhyb,Use real-time customer data to learn more about your customers and innovate with new products and services. Follow B&amp;amp;T Computers to get started with #Microsoft #AzureIoT. https://t.co/0VBxESLkz8,1.3237666797767107e+18
3,2020-11-03 23:35:00,StackDevJobs,IN2 Ltd is hiring https://t.co/kxDI7ozALG #java #microsoft,1.3237706852614922e+18
4,2020-11-03 23:45:03,CASHFORGAMES,"XBOX ONE PROMOTIONAL MINI CONTROLLER KEYCHAIN - BLACK  | eBay https://t.co/fBnhKrr2a2
#keychain #xbox #xboxone #xboxonex #xboxseriesx #xboxseriess #controller #gaming #gamergirls #gamegirl #gamergirl #gamerguy #videogames #gamelife #collectibles #collectible #microsoft #birddog https://t.co/Q2cPw8hrab",1.3237732132357284e+18
5,2020-11-03 23:24:36,Inno_Trends,State of the Cloud Report 2020 von Flexera – Aktuelle Zahlen zur Cloud-Nutzung in Unternehmen https://t.co/sXyXVb1dwu #Microsoft #AWS #Studie #GoogleCloud #Cloud #Azure #Trendstudie #SaaS #IaaS #Google #Coronavirus #PaaS #Digitalisierung #Oracle #Amazon,1.3237680669714145e+18
6,2020-11-03 23:17:41,brillino_av,#microsoft #flightsimulator #cessna #sunset https://t.co/ft19cs5Ulg https://t.co/14GPinwMUl,1.3237663282605138e+18
7,2020-11-03 23:21:44,IAM__Network,"Cloud Computing Data Center IT Asset Disposition (ITAD) Market Scenario Highlighting Major Drivers &amp; Trends, 2020-2027 

READ MORE: https://t.co/EnqWrKqxsF

#AWS #Cloud #CloudComputing #Computers #Computing #DataScience #Future #Intranet #IoT #Microsoft https://t.co/GKHUW61O8A",1.3237673466123592e+18
8,2020-11-03 23:18:20,harborcomputer,Is your business in need of an updated communication platform? How about an easier way for employees to exchange ideas and drive innovation? Check out this video to see how #Teamworksolutions from #Microsoft can help your teams better communicate. https://t.co/PPDCtQoz8y,1.3237664903284326e+18
9,2020-11-03 23:16:37,EverythingFind,"Analyze the buyer's journey, use embedded intelligence to focus on priorities, and gain social &amp; survey insights by #selling with #Microsoft #Dynamics365. Learn more from Find My Everything. https://t.co/pJdL3AfamX",1.323766059632124e+18
10,2020-11-03 23:18:12,cnetworksltd,Is your business in need of an updated communication platform? How about an easier way for employees to exchange ideas and drive innovation? Check out this video to see how #Teamworksolutions from #Microsoft can help your teams better communicate. https://t.co/DMA06sO2cQ,1.3237664594667438e+18
11,2020-11-03 23:33:23,CrazedOne1988,"No matter what happens next, Team Air Assault has got your back. Always.
.
#teamairassault #teamairassaulttuesday #airassault #anvilstation #halo #haloreach #halocosplay #xbox #xbox360 #xboxonex #microsoft #xboxone #343industries #bungie #cosplay #cospla… https://t.co/z5JCZlWahd https://t.co/eTVHSVO7aQ",1.3237702790348677e+18
12,2020-11-03 23:16:06,SBHdigital,Discover how #PowerBI enables Virgin Atlantic to create quick wins for internal #customerservice by unlocking the full potential of data. Learn more from Social Business Hub Inc. #Microsoft https://t.co/FQQ8nQCx3Z,1.323765928732037e+18
