,date,screen_name,tweet,tweet_id
0,2020-10-01 23:29:17,JuuliiLPDA,"🔹𝕊𝕖𝕘𝕞𝕖𝕟𝕥𝕠 ℝ𝕖𝕡𝕒𝕣𝕒𝕟𝕕𝕚𝕟𝕘: 𝕏𝕓𝕠𝕩 𝟛𝟞𝟘 🔹
.
.
.
#SiempreVicioNuncaInvicio #ChicaGamer #GirlGamer #Gamers #Gamer #Cordoba #Argentina #ColumnaTecno  #Aquelarre  #Tecno  #Consola #Raparanding #Xbox #Xbox360 #Cd #LenteDeConsola #Microsoft 
https://t.co/KSLL7Ibxxz https://t.co/4vNkoHTxBj",1.3118104487784612e+18
1,2020-10-01 23:59:34,ResearchPool,$MSFT #Microsoft Corp. Redmond Continues to See Cloud Tailwinds Accelerating; Remains Top Cloud Pick: | https://t.co/21CEdzBAqO #equity #stocks https://t.co/SlGg9tX6oz,1.311818070223061e+18
2,2020-10-01 23:55:25,techgeek_guru,"https://t.co/31bq0REViz
#techgeekguru #microsoft #chatbots #twitterBot #NLP #AI 
The S-Factor Co. Launches Final Seed Fundraising Round https://t.co/PR82sSH38s",1.311817023287038e+18
3,2020-10-01 23:55:58,cbortlik,Great time discussing #Microsoft Project Cortex and #SharePoint Syntex tonight with the #NH #Microsoft365 user group https://t.co/a185av4PGT,1.3118171642199695e+18
4,2020-10-01 23:33:48,recruitersteph3,#Microsoft Defender #Security Engineer (#job) wanted in #Roswell. #KellyServices https://t.co/gaLatRoujw https://t.co/nZiaQ6k7qP,1.3118115855733023e+18
5,2020-10-01 23:07:30,Gabalto,Swedish Xbox series x empty cafe #Gamers #Gaming #Microsoft #Xbox #XboxSeriesX #NextGen #Consoles #NotMyXbox #Sweden #Sverige #FZ https://t.co/W3yRK4AZEA,1.3118049667141837e+18
6,2020-10-01 23:09:28,cody_jpn,"ここまでMicrosoft色が強いと、代表のゲームから参戦が来るんじゃないかと、期待してしまう。
マスターチーフ来たらもう、えぐいぞ...！

14年前には、どこのコンソール買うかってYoutubeを外人が作ってたけど、誰がこんなこと予想できたか。

頼む！
#スマブラ 
#ssbu
#Microsoft https://t.co/ceHlwIx6D3",1.3118054609204265e+18
7,2020-10-01 23:19:44,schestowitz,#OpenZFS still lacks legitimacy not just because of the licence. It needs to #deletegithub or be seen as little but an extension of #microsoft #proprietarySoftware #monopoly   https://t.co/4a4SLVgeSp,1.3118080446580285e+18
8,2020-10-01 23:20:38,ImJuanFra,"Creo que el día de hoy, octubre del peor año en la historia de la humanidad, el mundo de los videojuegos ha presenciado un día histórico.

#Nintendo
#Microsoft https://t.co/Japi2tUw5f",1.3118082719933358e+18
9,2020-10-01 23:58:02,techtalkcorner,"Next month I'll be presenting on Relational Database in Azure. I'd love to see you there!
https://t.co/6gpBow2nS3
#Azure #Microsoft #SQLServer #SynapseAnalytics #MySQL https://t.co/YyzfNMJSBc",1.3118176807946445e+18
10,2020-10-01 23:59:02,SouzaInfantas,"#Microsoft elaboró el Índice de Tendencias Laborares y se analizó cómo la pandemia impactó el bienestar en el trabajo. Más de un 30% aseguró que la principal preocupación es contagiarse de #Covid_19, seguido por la falta de separación entre la #vida y el #trabajo. https://t.co/rTI3mEetSY",1.311817935539798e+18
11,2020-10-01 23:18:08,elpoliticonews,Estos son los países que ejecutan la mayor cantidad de ciberataques contra clientes #Microsoft .-https://t.co/RFuv6yeRCm,1.3118076398196163e+18
12,2020-10-01 23:26:42,Waves941,I'm live!! https://t.co/q11MIdDtJZ #twitch #affiliate #supportsmallstreamers #nintendo #switch #sony #ps4 #microsoft #windows10 #pc #steam #origin #epic #corsair #razer #intel #nvidia #elgato #streamdeck #obs #streamlabs #nightbot #peace #love #goodvibes #goodtimes #letsparty,1.3118097984433398e+18
13,2020-10-01 23:42:48,progamersuser,"El silencio de #playstation y #Microsoft con las preventas de las nuevas consolas es preocupante 🤐 Generaron un Hype inmenso, soltaron unas preventas super limitadas y se perdieron del mapa 😅 Ya me imagino la locura en la calle para el mes de Noviembre 🤯",1.311813850602369e+18
14,2020-10-01 23:05:06,fidelity_report,"Microsoft Excel Data Analysis and Business Modeling 💽
https://t.co/DdVdUe1z3b

Master business modeling and analysis techniques with Microsoft Excel 2019 and Office 365 and transform data into bottom-line results.
#Microsoft #Excel #DataAnalysis #BusinessModeling",1.3118043592865096e+18
15,2020-10-01 23:59:23,bukmedianet,"#GitLab CI: Pipelines, CI/CD and DevOps for Beginners #udemycoupon -&gt; https://t.co/A1vfMF4b3R

#100DaysOfCode #DevelopmentTools #Docker #Kubernetes #Git #DevOps #Jenkins #AWS #Developer #Associate #JIRA #NodeJs #GitHub #Microsoft #DevOps  #Free #udemy",1.311818020163969e+18
16,2020-10-01 23:13:13,VidadeNoob4,"Os games anunciados da Xbox Gold ou Game Pass Ultimate!!!

4 games bem legais! E bem variados!! Confere o vídeo!

https://t.co/WOQI5pgRXF

#vidadenoob
#gamepass
#XboxLive
#Microsoft
#xbox
#games",1.3118064027557274e+18
17,2020-10-01 23:41:26,umbrellarconnct,"#PortOtago – The seaport steering its way to high-tech noise containment: https://t.co/zkBNqnI0UU

@Microsoft @Azure @AiAware #AI #Azure #IoT #Microsoft #NZTech #TechNews #UmbrellarConnect",1.3118135029365268e+18
18,2020-10-01 23:06:00,Synoptek,Dynamics 365 Sales helps organizations generate more conversions &amp; revenue. Download the white paper to learn how to bring your customers &amp; business together to meet today’s challenges with greater ease https://t.co/maoJ2vI6Ez #synoptek #dynamics365sales #microsoft #CRM https://t.co/Y9V4S8L68z,1.3118045878677668e+18
19,2020-10-01 23:25:47,matiasfurones,Surface Duo with Dan Patrick on Microsoft Cloud IT Pro Podcast #Microsoft #Azure  https://t.co/nJMG2BZb6P,1.3118095644682772e+18
20,2020-10-01 23:26:47,MSITProNews,"General Availability - SharePoint Syntex
https://t.co/DtK8HtZJ3k #Microsoft",1.311809816512336e+18
21,2020-10-01 23:35:00,MatemMx,"Baja el precio con el Series S pero tener el juego físico siempre será algo especial. ¿Cuál comprarás tú?
#Xbox #SeriesX #SeriesS #Microsoft https://t.co/oQKtPBRiLW",1.311811884576727e+18
22,2020-10-01 23:54:21,biccamera_com,"新製品 Surface Laptop Go 予約開始！プレミアムを、もっと身近に。

日々の作業を快適にこなすパフォーマンスを備えた、ノートブック型 Surface の最軽量モデルが登場✨
#Microsoft #SurfaceLaptopGo",1.3118167532283904e+18
23,2020-10-01 23:58:47,sshzk,Cumulative Update #8 for SQL Server 2019 RTM https://t.co/MarB5wGxgr #microsoft #feedly,1.311817871740162e+18
24,2020-10-01 23:09:24,Apartment2P,"Wow. Didn't think we'd get another #Microsoft rep after scoring Banjo &amp; Kazooie, but I can't name many other game franchises as deserving of a spot in #SmashBrosUltimate as #MINECRAFT. Could even say #Steve is our first #Indie rep in a way! Thank you as always, Mr. Sakurai! ⛏🟩 https://t.co/XfByLHRcXP",1.311805442062979e+18
