,date,screen_name,tweet,tweet_id
0,2020-11-12 23:28:55,PhDieudonne,"#Microsoft exhorte les utilisateurs à cesser d'utiliser l'authentification multifacteur basée sur le téléphone
#MFA #dsp2 #Authentification https://t.co/fIhYQSkdl4",1.3270306436210647e+18
1,2020-11-12 23:48:05,RicoSua12085148,Check out @mantlerealty FREE @XBox Series X giveaway and charity raffle #mantlerealty #xbox #XboxSeriesX #Microsoft #gamer #gaming #free You can buy additional entries and all proceeds go to charity here https://t.co/txYBDdkAgX,1.3270354705854546e+18
2,2020-11-12 23:25:19,Inno_Trends,State of the Cloud Report 2020 von Flexera – Aktuelle Zahlen zur Cloud-Nutzung in Unternehmen https://t.co/fKX17HxrXb #AWS #IaaS #GoogleCloud #Microsoft #Azure #PaaS #Coronavirus #SaaS #DigitaleTransformation #Studie #Digitalisierung #Cloud #Trendstudie #Google,1.327029738733527e+18
3,2020-11-12 23:26:14,matiasfurones,"Latest Cloud News: .NET 5 Released, Apple Silicon M1 CPU, and more! (November 12, 2020 – Build5Nines Weekly) #Microsoft #Azure  https://t.co/jZbzNBAlPJ",1.3270299700200038e+18
4,2020-11-12 23:42:33,MaciFran,"@Google se convierte en el nuevo #Microsoft ochentero... (don't be #Evil, que bonito era, ya tienen toda la info que necesitaban)... borrará tus archivos de #Drive y #Docs si no los revisas o los abres de vez en cuando https://t.co/Iw9l2ku3Uk vía @elespanolcom",1.3270340780975268e+18
5,2020-11-12 23:24:05,RemyBovi,#Azure Custom Translator V2 upgrade (full trainability) is generally available https://t.co/If3scspvtV #Microsoft,1.3270294271427912e+18
6,2020-11-12 23:29:42,azure1news,Azure App Service and Azure Functions on Azure Stack Hub 2020 Q3 Released https://t.co/O4pdHv6NWZ #Microsoft #Azure,1.3270308417222287e+18
7,2020-11-12 23:51:25,software4iot,#Microsoft Practice #IoT implementation for 9 industries in one book. #iiot #Books https://t.co/gXKfk204bs #PS5,1.3270363070723113e+18
8,2020-11-30 01:00:13,GameStop,Cyber Week is too big a deal to have just one deal. See what special offer we’ve got in store for today.,1.333214214664708e+18
9,2020-11-12 23:54:57,techorizontal,. @xbox #xboxseriesx #XboxOne #xbox #microsoft #streamer #XboxSeriesSpreorder #xboxbackwardscompatible #xboxelite  #XboxSeriesS #XboxSeriesX #XboxOne #XboxLaunchCelebration #XboxGamePass #XboxGameClub  #rumors https://t.co/MnzJ1miQpW,1.3270371983995822e+18
10,2020-11-12 23:30:58,OmegaMadLab,#Microsoft #Azure Update: Custom Translator V2 upgrade (full trainability) is generally available https://t.co/h5dq3ZiuRw,1.3270311619531162e+18
11,2020-11-12 23:55:14,HeatherrMiller1,Check out @mantlerealty FREE @XBox Series X giveaway and charity raffle #mantlerealty #xbox #XboxSeriesX #Microsoft #gamer #gaming #free You can buy additional entries and all proceeds go to charity here https://t.co/faDBixnKho,1.3270372685451878e+18
12,2020-11-12 23:23:38,BerryHaveman,Check out this great blog from Workspace Guru @TwiestChris about #Liquidware #FlexApp on #Microsoft #WVD Entitlements https://t.co/9LynPjhagl https://t.co/LnXi6yo4by,1.3270293155659162e+18
13,2020-11-12 23:46:02,gabegamer3,#xcloud #microsoft https://t.co/QsTMvSU4NR,1.3270349529622036e+18
14,2020-11-12 23:40:04,TeamKano,"You don't just get the best first computer in your Kano PC box.
We want to make the experience of building your future as creative and unique as possible.

Find out how you can get yours at https://t.co/FsEBOU0Lzh

#teamkano #edutech #microsoft #technews #anyonecan https://t.co/kPcFJdWrlC",1.3270334508057354e+18
15,2020-11-12 23:58:11,vcloudnine_de,[Archive] Moving a small on-prem environment to Azure/ O365 – Part 1 https://t.co/w2LNYy37Ms #azure #cloud #microsoft #migration #office #onprem,1.3270380086259261e+18
16,2020-11-12 23:25:00,techhelpkb,#Microsoft wants you to stop using your phone as a #security device https://t.co/XqcmAxwSoF,1.3270296585928458e+18
17,2020-11-12 23:54:59,YakBots_com,"A little while ago, a race started in which every tech company wanted their own Virtual Assistant integrated into their devices and OS. It was the age that gave us Apple’s Siri, Google Assistant, and Amazon’s Alexa. #microsoft #cortana #chatbots https://t.co/mYH1mohBtk https://t.co/CLzjw7RrBA",1.3270372070441165e+18
